deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
5e0d2476-1379-4a08-b5e1-dc98b33e54b0,54cc7fbf-2299-42e8-a891-8d2cd9e88000,trading,Company_247,Company_19,Susan Murray MD,AM_A,Lisa Jackson,AM_A,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Germany,Germany,Region_4,Region_4,2024-09-21 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,74a7186e-f302-48a6-ade7-62d8770a7544,,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,CPT,FCA,,S-2448-000406,P-000356,12.56895041425644,314.60283937878404,257.40232312809604,4648.97928774056,3803.710326333186,,0.0,184.07054031487766,3.96,532.6798075845321,1.0,661.1984210924969,0.0,12.574229267853356,4648.97928774056,237.3214198659512,314.60283937878404,257.40232312809604,12.574229267853356,3803.710326333186,607.9475415414233,0.0,0.0,5.1
a082e746-e1b0-46fd-9ce9-49c687d37e39,,agent,Company_247,Company_401,Susan Murray MD,AM_F,Ralph Anderson,AM_E,bcdc4f27-e392-4b4a-8d59-cf2529ca5b67,,Germany,Netherlands,Region_4,Region_5,2022-08-22 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,ac8908a3-b6a8-4df7-bffe-c7e6593dd841,,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,c0325ab9-52f0-47f6-8685-55442dbed263,Immediate Payment,Immediate Payment,EXW,EXW,,,,19.732354745271138,286.00258125344004,,6635.059592063768,,,,132.70119184127537,2.0,,,,,19.732354745271138,6635.059592063768,132.70119184127537,,,,,,,,2.0
42767a37-3c37-4fe6-8bfe-5ba7e0b367ac,,agent,Company_247,Company_238,Susan Murray MD,AM_F,Krista Gibson,AM_A,766bc3e4-3f74-44fd-92f4-1df06d0ee9b5,,Germany,Belgium,Region_4,Region_5,2021-08-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,cc3100e9-e166-4741-ba41-62388ecfaa7e,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,a91ce034-88b2-402e-a7a9-62392bf880ee,Immediate Payment,Immediate Payment,EXW,EXW,,,,17.388543748240537,575.5801947725481,,11768.408880200892,,,,235.3688876157452,2.0,,,,,17.388543748240537,11768.408880200892,235.3688876157452,,,,,,,,2.0
3c5b318c-1d17-4c41-a9c9-91b7488e1aa3,,agent,Company_247,Company_307,Susan Murray MD,AM_F,Nicole Parrish,AM_E,,,Germany,France,Region_4,Region_5,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,,,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,21.432145603478013,643.5058078202401,,16214.892823301905,,,,324.29785646603807,2.0,,,,,21.432145603478013,16214.892823301905,324.29785646603807,,,,,,,,2.0
385504fe-4f7c-4afd-8e31-dda3f958c61a,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2021-07-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.665786188204457,611.330517429228,,18447.03656688403,,,,172.60385091821314,0.94,,,,,25.665786188204457,18447.03656688403,172.60385091821314,,,,,,,,0.94
da2685a8-bf43-417d-a289-f48d8652b8e2,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2021-08-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,20.196893861799722,643.5058078202401,,15280.339887180564,,,,135.825243441605,0.89,,,,,20.196893861799722,15280.339887180564,135.825243441605,,,,,,,,0.89
d98f838d-17e4-4582-a453-321dc2b66e4e,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.211804778869702,605.6104658041593,,17948.182327249575,,,,169.52417505084273,0.94,,,,,25.211804778869702,17948.182327249575,169.52417505084273,,,,,,,,0.94
c0ec4f66-3bff-498a-a95e-4cf5419a19df,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-04-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,16.554484879927845,431.1488912395609,,8389.347692847743,,,,111.30321340833562,1.33,,,,,16.554484879927845,8389.347692847743,111.30321340833562,,,,,,,,1.33
493bcc0a-6d3c-438f-bd39-9e8953ee7668,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-04-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,24.842285027085598,500.5045171935201,,14618.253951428882,,,,167.06575944490152,1.14,,,,,0.0,0.0,0.0,,,,,,,,
f688476a-6df5-4ffb-86ba-a3004d935948,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-04-18 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,9.966475590976968,464.7541945368401,,5445.789948756458,,,,67.02510706161794,1.23,,,,,9.966475590976968,5445.789948756458,67.02510706161794,,,,,,,,1.23
8e01cc63-183a-4a05-ab9d-cb00ec563178,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-04-18 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,11.096150260716941,423.9845265791622,,5530.6629756142775,,,,74.61335739764593,1.35,,,,,11.096150260716941,5530.6629756142775,74.61335739764593,,,,,,,,1.35
4cff4da0-1936-4c0a-9de5-b80b7e0b69ff,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-04-25 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,56.52596431577403,421.13880089569045,,27987.82802826464,,,,380.14027882193056,1.36,,,,,56.52596431577403,27987.82802826464,380.14027882193056,,,,,,,,1.36
44de2043-8e7c-4aee-b38f-d186b588a652,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,23.68093723576413,407.5536782861521,,11345.446019073308,,,,159.2378801508937,1.4,,,,,23.68093723576413,11345.446019073308,159.2378801508937,,,,,,,,1.4
e0bad055-2699-4be7-b486-29fd74c75ec2,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,12.722037168566999,421.13880089569045,,6296.996383233777,,,,85.52978770561602,1.36,,,,,12.722037168566999,6296.996383233777,85.52978770561602,,,,,,,,1.36
e2e7a4ea-12a5-4df3-96c1-ebea0582d479,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-07-25 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,126.37575511016347,511.22961399052406,,75958.38586364013,,,,637.4130282263508,0.84,,,,,81.09374895582002,48741.55069495571,409.02000583179614,,,,,,,,0.84
6174c681-8f03-4147-b3ae-951b23c4f11f,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-09-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,18.391525931654535,393.2535492234801,,8504.74234883492,,,,123.70179319714391,1.45,,,,,18.391525931654535,8504.74234883492,123.70179319714391,,,,,,,,1.45
800debea-62ab-4d2f-82d6-f74874f3b5b2,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.708017016979785,418.27877508315606,,12642.424441419256,,,,172.88785560915224,1.37,,,,,25.708017016979785,12642.424441419256,172.88785560915224,,,,,,,,1.37
a41ffa25-116c-4043-bd65-a9bc0a1db914,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,2.597195969682557,436.1539364114961,,1331.80449757235,,,,17.466288492752135,1.31,,,,,2.597195969682557,1331.80449757235,17.466288492752135,,,,,,,,1.31
f0cb7b9b-a498-4b1b-88ab-b80cd0765ddd,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,37.46930283090811,581.3002463976169,,25607.788841875998,,,,251.98316203568018,0.98,,,,,0.0,0.0,0.0,,,,,,,,
e1aa7530-d3d2-4ccc-ac15-2956773739d4,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2022-12-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,15.055290458403766,543.4049043815361,,9618.528870378585,,,,101.24767231977457,1.05,,,,,15.055290458403766,9618.528870378585,101.24767231977457,,,,,,,,1.05
414bd74c-082d-4169-8ae9-c91af7ba4530,,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Germany,Spain,Region_4,Region_1,2023-05-22 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,EXW,EXW,,,,8.245569318382428,464.7541945368401,,4505.468167350417,,,,55.45191590585128,1.23,,,,,0.0,0.0,0.0,,,,,,,,
9457347e-5041-4414-a7c0-848be71a108c,,agent,Company_247,Company_347,Susan Murray MD,AM_F,Ellen Morgan,AM_D,52a9a122-3c41-47fe-9f9d-bdaedc278555,,Germany,Italy,Region_4,Region_1,2022-07-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,02737ebc-4160-48db-879a-25d30e93a88a,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,27.977924063653564,286.00258125344004,,9407.655387356332,,,,188.15310774712665,2.0,,,,,27.977924063653564,9407.655387356332,188.15310774712665,,,,,,,,2.0
94c94bdb-7da4-4522-aa54-0c034b7e6b9b,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-01-10 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.222362486063535,393.9685556766137,,11684.165988751096,,,,233.68260976329455,2.0,,,,,25.222362486063535,11684.165988751096,233.68260976329455,,,,,,,,2.0
43becdac-2016-470e-9944-48b0a8dcd66c,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-01-10 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,22.43512778689201,393.9685556766137,,10389.246600414455,,,,207.7849320082891,2.0,,,,,22.43512778689201,10389.246600414455,207.7849320082891,,,,,,,,2.0
2b2d779b-e8f0-4e46-bccc-3f696d0b8d28,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.12734312131905,486.2043881308481,,14360.519694401686,,,,287.20861885871534,2.0,,,,,25.12734312131905,14360.519694401686,287.20861885871534,,,,,,,,2.0
c802894a-f1a1-4727-afcc-0105853312ae,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.48630516590932,507.6545817248561,,15209.578343403778,,,,304.1956494355078,2.0,,,,,25.48630516590932,15209.578343403778,304.1956494355078,,,,,,,,2.0
c9c5edc5-fa99-433d-a845-31e10dbdc76b,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.845267210499596,507.6545817248561,,15425.714788354993,,,,308.51784582573663,2.0,,,,,25.845267210499596,15425.714788354993,308.51784582573663,,,,,,,,2.0
b38afb9c-6c39-4c56-922a-972808ff053d,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.444074337133998,386.10348469214404,,11552.032806291698,,,,231.03781607892455,2.0,,,,,25.444074337133998,11552.032806291698,231.03781607892455,,,,,,,,2.0
99c7381c-54f3-46fa-bb8b-e2732eee0b03,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-11-14 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,18.59212236833733,307.45277484744804,,6721.290516350139,,,,134.4229702800934,2.0,,,,,18.201487202165563,6578.5604088600785,131.56517307751912,,,,,,,,2.0
00b94fd0-e7e1-4e5e-8872-6db7f8a49953,,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,,Germany,Italy,Region_4,Region_1,2022-11-14 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,26.6159798356493,300.30271031611204,,9395.318933593668,,,,187.90460364255497,2.0,,,,,16.839542974161297,5943.596921093077,118.87371345117991,,,,,,,,2.0
94840e3a-8f76-4d79-b9a4-614d2e2b3285,,agent,Company_247,Company_402,Susan Murray MD,AM_F,Christopher Guerra,AM_E,c6dddd60-2137-4147-a947-3dc414134249,,Germany,United Kingdom,Region_4,Region_2,2022-05-02 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,64937260-0dcd-48a9-b203-a008b527fc45,,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,2e26eb61-86b6-4694-8124-179c6ea2bebd,Immediate Payment,Immediate Payment,EXW,EXW,,,,24.58890005443364,500.5045171935201,,14469.151488685875,,,,289.3830297737175,2.0,,,,,24.58890005443364,14469.151488685875,289.3830297737175,,,,,,,,2.0
38617249-f46e-4400-9c1f-99cfdacd8712,,agent,Company_247,Company_228,Susan Murray MD,AM_F,Adam Burgess,AM_F,,,Germany,Germany,Region_4,Region_4,2022-09-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,a09eb786-7cff-4d21-bc02-4c3628012848,,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,2.3438109970306007,371.80335562947204,,1022.2393844487757,,,,12.780211092257659,1.25,,,,,2.3438109970306007,1022.2393844487757,12.780211092257659,,,,,,,,1.25
ebe405b3-b67c-4898-baad-cf88ea8f1669,,agent,Company_247,Company_228,Susan Murray MD,AM_F,Adam Burgess,AM_F,,,Germany,Germany,Region_4,Region_4,2022-09-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,a09eb786-7cff-4d21-bc02-4c3628012848,,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,2.3438109970306007,357.50322656680004,,982.9224850468997,,,,12.283202883114305,1.25,,,,,2.3438109970306007,982.9224850468997,12.283202883114305,,,,,,,,1.25
22b47903-a501-42af-8bf5-6368a2a2f5cb,,agent,Company_247,Company_228,Susan Murray MD,AM_F,Adam Burgess,AM_F,,,Germany,Germany,Region_4,Region_4,2022-09-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,a09eb786-7cff-4d21-bc02-4c3628012848,,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,1.9531758308588338,350.35316203546404,,806.2715672828051,,,,10.082166528336597,1.25,,,,,1.9531758308588338,806.2715672828051,10.082166528336597,,,,,,,,1.25
